94.353	76.785	189	1876	1941	1193	10
94.361	78.681	189	1876	1991	1193	10
94.372	81.639	189	1876	2069	1193	10
94.544	127.03	189	1876	3266	576	10
94.384	75.989	189	1877	1920	1193	10
94.439	81.754	189	1878	2072	1193	10
94.611	127.22	189	1878	3271	576	10
94.481	84.068	189	1879	2133	1193	10
94.538	99.047	189	1879	2528	576	10
94.648	128.06	189	1879	3293	576	10
94.679	127.45	189	1880	3277	576	10
94.548	83.918	189	1881	2129	1193	10
94.707	125.9	189	1881	3236	576	10
94.639	99.011	189	1882	2527	576	10
94.568	71.633	189	1883	1805	1193	10
94.598	79.445	189	1883	2011	1193	10
94.603	80.81	189	1883	2047	1193	10
94.458	33.637	189	1884	803	28	10
94.541	55.479	189	1884	1379	231	10
94.656	85.816	189	1884	2179	1193	10
94.688	85.666	189	1885	2175	1193	10
94.607	55.405	189	1886	1377	231	10
94.668	71.484	189	1886	1801	1193	10
94.522	23.931	189	1887	547	1	10
94.564	35.194	189	1887	844	28	10
94.703	71.712	189	1887	1807	1193	10
94.948	127.65	189	1888	3282	576	10
94.973	125.33	189	1889	3221	576	10
94.622	23.858	189	1890	545	1	10
94.623	24.123	189	1890	552	1	10
95.026	121.7	189	1891	3125	576	10
95.081	127.35	189	1892	3274	576	10
94.938	80.742	189	1893	2045	1193	10
95.126	121.58	189	1894	3122	576	10
95.142	125.72	189	1894	3231	576	10
95.142	125.83	189	1894	3234	576	10
95.147	127.16	189	1894	3269	576	10
95.005	80.668	189	1895	2043	1193	10
95.008	81.692	189	1895	2070	1193	10
95.012	82.716	189	1895	2097	1193	10
95.02	84.725	189	1895	2150	1193	10
95.176	125.98	189	1895	3238	576	10
95.184	128.07	189	1895	3293	576	10
94.823	24.014	189	1896	549	1	10
95.038	80.782	189	1896	2046	1193	10
95.108	81.505	189	1898	2065	1193	10
95.12	84.652	189	1898	2148	1193	10
95.128	77.979	189	1899	1972	1193	10
95.297	113.66	189	1900	2913	576	10
95.298	113.85	189	1900	2918	576	10
95.337	124.32	189	1900	3194	576	10
95.14	63.419	189	1901	1588	1244	10
95.13	51.967	189	1902	1286	231	10
95.131	52.157	189	1902	1291	231	10
95.242	81.584	189	1902	2067	1193	10
95.278	82.002	189	1903	2078	1193	10
95.287	84.391	189	1903	2141	1193	10
95.449	127.17	189	1903	3269	576	10
95.197	51.817	189	1904	1282	231	10
95.199	52.348	189	1904	1296	231	10
95.295	77.869	189	1904	1969	1193	10
95.296	77.983	189	1904	1972	1193	10
95.232	52.159	189	1905	1291	231	10
95.492	120.99	189	1905	3106	576	10
95.51	116.82	189	1906	2996	576	10
95.519	119.28	189	1906	3061	576	10
95.406	80.602	189	1907	2041	1193	10
95.411	81.967	189	1907	2077	1193	10
95.514	109.04	189	1907	2791	576	10
95.531	113.56	189	1907	2910	576	10
95.44	80.754	189	1908	2045	1193	10
95.577	116.89	189	1908	2998	576	10
95.578	117.16	189	1908	3005	576	10
95.588	119.74	189	1908	3073	576	10
95.593	121.06	189	1908	3108	576	10
95.621	119.59	189	1909	3069	576	10
95.691	129.37	189	1910	3327	576	10
95.678	117.05	189	1911	3002	576	10
95.687	119.4	189	1911	3064	576	10
95.688	119.66	189	1911	3071	576	10
95.745	116.9	189	1913	2998	576	10
95.746	117.12	189	1913	3004	576	10
95.75	118.41	189	1913	3038	576	10
95.755	119.74	189	1913	3073	576	10
95.814	126.45	189	1914	3250	576	10
95.783	109.31	189	1915	2798	576	10
95.847	126.34	189	1915	3247	576	10
95.913	117.09	189	1918	3003	576	10
95.922	119.44	189	1918	3065	576	10
95.941	124.41	189	1918	3196	576	10
95.99	119.67	189	1920	3071	576	10
96.007	124.26	189	1920	3192	576	10
96.008	124.52	189	1920	3199	576	10
96.01	124.98	189	1920	3211	576	10
95.804	52.969	189	1922	1312	231	10
96.048	117.47	189	1922	3013	576	10
96.112	125.55	189	1923	3226	576	10
95.871	52.895	189	1924	1310	231	10
96.191	119.79	189	1926	3074	576	10
96.207	123.92	189	1926	3183	576	10
96.213	125.59	189	1926	3227	576	10
96.158	102.16	189	1927	2609	576	10
96.284	126.73	189	1928	3257	576	10
96.293	128.97	189	1928	3316	576	10
96.285	118.09	189	1929	3029	576	10
96.31	124.72	189	1929	3204	576	10
96.322	127.76	189	1929	3284	576	10
96.347	125.63	189	1930	3228	576	10
96.207	79.711	189	1931	2017	1193	10
96.211	80.886	189	1931	2048	1193	10
96.212	81	189	1931	2051	1193	10
96.216	82.1	189	1931	2080	1193	10
96.378	124.8	189	1931	3206	576	10
96.392	128.55	189	1931	3305	576	10
96.244	80.773	189	1932	2045	1193	10
96.249	81.949	189	1932	2076	1193	10
96.283	82.177	189	1933	2082	1193	10
96.48	125.33	189	1934	3220	576	10
96.434	104.25	189	1935	2664	576	10
96.434	104.4	189	1935	2668	576	10
96.491	119.27	189	1935	3060	576	10
96.417	82.105	189	1937	2080	1193	10
96.568	104.33	189	1939	2666	576	10
96.637	113.66	189	1940	2912	576	10
96.612	80.593	189	1943	2040	1193	10
96.777	124.09	189	1943	3187	576	10
96.777	124.2	189	1943	3190	576	10
96.677	80.063	189	1945	2026	1193	10
96.854	126.9	189	1945	3261	576	10
96.712	80.405	189	1946	2035	1193	10
96.746	80.52	189	1947	2038	1193	10
96.838	104.83	189	1947	2679	576	10
96.854	109.23	189	1947	2795	576	10
96.944	124.09	189	1948	3187	576	10
96.954	126.75	189	1948	3257	576	10
96.814	80.787	189	1949	2045	1193	10
96.947	116.02	189	1949	2974	576	10
96.956	109.42	189	1950	2800	576	10
96.886	73.281	189	1952	1847	1193	10
96.914	80.827	189	1952	2046	1193	10
97.096	120	189	1953	3079	576	10
97.128	128.5	189	1953	3303	576	10
96.953	73.396	189	1954	1850	1193	10
97.012	80.071	189	1955	2026	1193	10
97.021	82.309	189	1955	2085	1193	10
97.164	120.19	189	1955	3084	576	10
97.164	120.31	189	1955	3087	576	10
96.892	39.61	189	1956	959	28	10
97.056	82.802	189	1956	2098	1193	10
97.187	117.46	189	1956	3012	576	10
97.188	117.69	189	1956	3018	576	10
97.193	118.98	189	1956	3052	576	10
97.194	119.4	189	1956	3063	576	10
96.999	59.065	189	1957	1472	244	10
97.087	82.083	189	1957	2079	1193	10
97.23	120	189	1957	3079	576	10
96.959	39.536	189	1958	957	28	10
97.291	127.17	189	1958	3268	576	10
97.296	128.42	189	1958	3301	576	10
97.299	129.33	189	1958	3325	576	10
97.147	80.226	189	1959	2030	1193	10
97.294	119.06	189	1959	3054	576	10
97.168	77.155	189	1960	1949	1193	10
97.322	117.58	189	1960	3015	576	10
97.322	117.69	189	1960	3018	576	10
97.124	56.565	189	1961	1406	244	10
97.22	81.972	189	1961	2076	1193	10
97.384	125.2	189	1961	3216	576	10
97.384	125.32	189	1961	3219	576	10
97.396	128.35	189	1961	3299	576	10
97.06	30.704	189	1962	724	27	10
97.401	120.92	189	1962	3103	576	10
97.094	30.856	189	1963	728	27	10
97.191	56.642	189	1963	1408	244	10
97.201	59.221	189	1963	1476	244	10
97.269	77.082	189	1963	1947	1193	10
97.452	125.39	189	1963	3221	576	10
97.459	127.21	189	1963	3269	576	10
97.466	129.11	189	1963	3319	576	10
97.475	122.7	189	1964	3150	576	10
97.258	56.568	189	1965	1406	244	10
97.423	100.25	189	1965	2558	576	10
97.515	124.45	189	1965	3196	576	10
97.516	124.6	189	1965	3200	576	10
97.527	127.59	189	1965	3279	576	10
97.387	81.9	189	1966	2074	1193	10
97.423	82.546	189	1967	2091	1193	10
97.576	122.74	189	1967	3151	576	10
97.654	125.82	189	1969	3232	576	10
97.665	128.55	189	1969	3304	614	10
97.521	81.866	189	1970	2073	1193	10
97.591	100.3	189	1970	2559	576	10
97.713	123.73	189	1971	3177	576	10
97.725	126.92	189	1971	3261	576	10
97.588	81.791	189	1972	2071	1193	10
97.748	123.92	189	1972	3182	576	10
97.754	125.74	189	1972	3230	576	10
97.76	127.15	189	1972	3267	576	10
97.818	124.95	189	1974	3209	576	10
97.821	125.55	189	1974	3225	576	10
97.822	125.82	189	1974	3232	576	10
97.826	126.96	189	1974	3262	576	10
97.813	114.71	189	1975	2939	576	10
97.818	115.92	189	1975	2971	576	10
97.83	119.18	189	1975	3057	576	10
97.851	124.76	189	1975	3204	576	10
97.881	123.74	189	1976	3177	576	10
97.884	124.61	189	1976	3200	576	10
97.887	125.4	189	1976	3221	576	10
97.888	125.67	189	1976	3228	576	10
97.892	126.66	189	1976	3254	576	10
97.65	53.999	189	1977	1338	244	10
97.831	101.78	189	1977	2598	576	10
97.91	122.56	189	1977	3146	576	10
97.923	126.13	189	1977	3240	576	10
97.918	115.77	189	1978	2967	576	10
97.717	53.925	189	1979	1336	244	10
97.869	94.008	189	1979	2393	572	10
97.965	119.45	189	1979	3064	576	10
97.991	126.2	189	1979	3242	576	10
97.991	126.32	189	1979	3245	576	10
97.992	126.51	189	1979	3250	576	10
97.847	70.612	189	1981	1776	1244	10
97.965	101.86	189	1981	2600	576	10
98.014	114.71	189	1981	2939	576	10
98.015	114.87	189	1981	2943	576	10
98.018	115.85	189	1981	2969	576	10
98.019	116	189	1981	2973	576	10
98.044	122.49	189	1981	3144	576	10
98.074	121.65	189	1982	3122	576	10
98.078	122.6	189	1982	3147	576	10
98.08	123.17	189	1982	3162	576	10
97.85	53.814	189	1983	1333	244	10
97.914	70.538	189	1983	1774	1244	10
97.953	80.928	189	1983	2048	1193	10
98.032	101.75	189	1983	2597	576	10
98.116	123.82	189	1983	3179	576	10
97.978	78.654	189	1984	1988	1193	10
98.07	94.012	189	1985	2393	572	10
98.134	102.24	189	1986	2610	576	10
98.166	101.83	189	1987	2599	576	10
98.246	122.76	189	1987	3151	576	10
98.088	72.286	189	1988	1820	1244	10
98.154	80.819	189	1989	2045	1193	10
98.151	71.377	189	1990	1796	1244	10
98.188	72.288	189	1991	1820	1244	10
98.385	106.46	189	1993	2721	576	10
98.321	80.823	189	1994	2045	1193	10
98.367	84.161	189	1995	2133	380	10
98.486	106.57	189	1996	2724	576	10
98.528	108.85	189	1997	2784	576	10
98.555	107.26	189	1998	2742	576	10
98.578	104.41	189	1999	2667	576	10
98.652	123.91	189	1999	3181	576	10
98.656	125.04	189	1999	3211	576	10
98.534	84.051	189	2000	2130	380	10
98.62	106.65	189	2000	2726	576	10
98.622	107.15	189	2000	2739	576	10
98.643	103.96	189	2001	2655	576	10
98.72	124.1	189	2001	3186	576	10
98.723	124.89	189	2001	3207	576	10
98.689	107.26	189	2002	2742	576	10
98.696	109.04	189	2002	2789	576	10
98.622	80.754	189	2003	2043	380	10
98.712	104.46	189	2003	2668	576	10
98.657	80.907	189	2004	2047	380	10
98.867	118.83	189	2006	3047	576	10
98.858	98.733	189	2008	2517	576	10
98.877	103.81	189	2008	2651	576	10
99.008	120.77	189	2010	3098	576	10
98.959	98.887	189	2011	2521	576	10
98.864	64.835	189	2012	1623	244	10
98.92	79.851	189	2012	2019	1193	10
98.993	99.002	189	2012	2524	576	10
99.076	120.96	189	2012	3103	576	10
98.988	79.967	189	2014	2022	1193	10
98.965	64.951	189	2015	1626	244	10
99.021	79.816	189	2015	2018	1193	10
99.176	120.88	189	2015	3101	576	10
99.201	118.65	189	2016	3042	576	10
99.201	109.81	189	2017	2809	576	10
99.285	123.05	189	2018	3158	576	10
99.157	80.502	189	2019	2036	380	10
99.295	107.88	189	2020	2758	576	10
99.295	108	189	2020	2761	576	10
99.051	34.695	189	2021	828	28	10
99.219	79.062	189	2021	1998	1193	10
99.369	109.82	189	2022	2809	576	10
99.436	109.89	189	2024	2811	576	10
99.546	103.49	189	2028	2642	576	10
99.581	112.67	189	2028	2884	576	10
99.593	98.296	189	2030	2505	576	10
99.615	104.1	189	2030	2658	576	10
99.647	112.59	189	2030	2882	576	10
99.646	103.45	189	2031	2641	576	10
99.6	82.446	189	2032	2087	411	10
99.601	82.56	189	2032	2090	411	10
99.661	98.525	189	2032	2511	576	10
99.679	103.34	189	2032	2638	576	10
99.766	108.5	189	2034	2774	576	10
99.778	102.96	189	2035	2628	576	10
99.783	104.22	189	2035	2661	576	10
99.815	112.52	189	2035	2880	576	10
99.815	112.63	189	2035	2883	576	10
99.849	104.03	189	2037	2656	576	10
99.867	108.65	189	2037	2778	576	10
99.746	59.016	189	2039	1469	244	10
99.917	95.384	189	2040	2428	380	10
99.946	103.04	189	2040	2630	576	10
99.772	48.286	189	2041	1186	231	10
99.787	52.268	189	2041	1291	231	10
100.01	102.97	189	2042	2628	576	10
99.753	25.535	189	2043	586	26	10
99.984	86.475	189	2043	2193	380	10
100.06	105.4	189	2043	2692	576	10
99.921	52.271	189	2045	1291	231	10
100.11	92.544	189	2046	2353	380	10
100.14	92.735	189	2047	2358	380	10
100.22	105.44	189	2048	2693	576	10
99.986	33.959	189	2049	808	28	10
100.31	119.02	189	2049	3051	576	10
100.02	34.111	189	2050	812	28	10
100.24	92.813	189	2050	2360	380	10
100.29	104.45	189	2050	2667	576	10
100.05	33.846	189	2051	805	28	10
100.33	107	189	2051	2734	576	10
100.38	119.13	189	2051	3054	576	10
100.35	104.72	189	2052	2674	576	10
100.34	92.702	189	2053	2357	380	10
100.44	118.98	189	2053	3050	576	10
100.29	60.774	189	2055	1515	244	10
100.46	106.92	189	2055	2732	576	10
100.53	107.04	189	2057	2735	576	10
100.42	51.828	189	2060	1279	231	10
100.48	58.238	189	2061	1448	244	10
100.49	51.716	189	2062	1276	231	10
100.52	52.286	189	2063	1291	230	10
100.66	78.945	189	2064	1994	411	10
100.92	111.56	189	2068	2854	576	10
101.03	105.23	189	2072	2687	576	10
101.06	105.12	189	2073	2684	576	10
100.94	57.149	189	2075	1419	244	10
100.97	54.458	189	2076	1348	244	10
101.16	105.12	189	2076	2684	576	10
101.16	105.31	189	2076	2689	576	10
101.02	58.706	189	2077	1460	244	10
101.07	64.319	189	2078	1608	244	10
101.08	58.593	189	2079	1457	244	10
101.26	60	189	2084	1494	244	10
101.36	59.965	189	2087	1493	244	10
101.32	31.146	189	2089	733	27	10
101.62	103.54	189	2090	2642	576	10
101.66	103.39	189	2091	2638	576	10
101.66	105.51	189	2091	2694	576	10
101.69	42.645	189	2099	1036	230	10
101.83	68.811	189	2100	1726	251	10
101.89	77.344	189	2101	1951	251	10
101.84	54.251	189	2102	1342	243	10
101.86	61.039	189	2102	1521	243	10
101.83	42.61	189	2103	1035	230	10
102.1	105.52	189	2104	2694	576	10
101.94	54.215	189	2105	1341	243	10
101.97	62.065	189	2105	1548	243	10
101.98	55.202	189	2106	1367	243	10
102.02	68.095	189	2106	1707	251	10
102.1	62.068	189	2109	1548	243	10
102.28	109.36	189	2109	2795	576	10
102.38	109.59	189	2112	2801	576	10
102.45	109.47	189	2114	2798	576	10
102.27	52.327	189	2115	1291	243	10
102.54	107.62	189	2117	2749	576	10
102.2	8.5686	189	2118	137	1	10
102.39	57.449	189	2118	1426	243	10
102.45	64.882	189	2119	1622	244	10
102.52	85.17	189	2119	2157	411	10
102.59	85.096	189	2121	2155	411	10
102.68	107.62	189	2121	2749	576	10
102.69	85.06	189	2124	2154	411	10
102.69	85.212	189	2124	2158	411	10
102.79	92.002	189	2126	2337	400	10
102.9	103.57	189	2128	2642	576	10
102.91	72.629	189	2132	1826	251	10
103.1	33.692	189	2142	799	28	10
103.22	57.772	189	2143	1434	243	10
103.29	57.66	189	2145	1431	243	10
103.7	104.76	189	2152	2673	572	10
103.64	25.59	189	2159	585	26	10
103.92	72.425	189	2162	1820	250	10
104.12	82.933	189	2167	2097	411	10
103.98	34.774	189	2168	827	28	10
104.02	46.454	189	2168	1135	230	10
104.19	82.518	189	2169	2086	411	10
104.13	58.249	189	2170	1446	243	10
104.16	38.57	189	2173	927	230	10
104.32	56.206	189	2176	1392	243	10
104.36	38.196	189	2179	917	28	10
104.56	75.057	189	2181	1889	250	10
104.71	112.6	189	2181	2879	576	10
104.77	112.15	189	2183	2867	576	10
104.81	112.72	189	2184	2882	576	10
104.87	112.83	189	2186	2885	576	10
104.85	25.847	189	2195	591	26	10
105.09	72.605	189	2197	1824	250	10
105.34	94.186	189	2202	2393	400	10
105.46	80.652	189	2207	2036	411	10
105.7	82.668	189	2214	2089	411	10
105.7	83.502	189	2214	2111	411	10
105.55	34.964	189	2215	831	28	10
105.55	35.95	189	2215	857	28	10
105.7	75.843	189	2215	1909	250	10
105.76	82.745	189	2216	2091	411	10
105.83	83.543	189	2218	2112	411	10
105.85	79.6	189	2219	2008	411	10
105.73	37.281	189	2220	892	230	10
106.07	93.332	189	2224	2370	400	10
106.07	93.445	189	2224	2373	400	10
106.05	79.757	189	2225	2012	411	10
106.14	93.181	189	2226	2366	400	10
106.17	93.334	189	2227	2370	400	10
106.01	41.459	189	2228	1002	230	10
106.26	79.761	189	2231	2012	411	10
106.31	93.185	189	2231	2366	400	10
106.31	93.375	189	2231	2371	400	10
106.14	41.424	189	2232	1001	230	10
106.34	85.262	189	2233	2157	411	10
106.4	82.343	189	2235	2080	411	10
106.44	85.378	189	2236	2160	411	10
106.37	38.017	189	2239	911	230	10
106.53	82.271	189	2239	2078	411	10
106.47	37.981	189	2242	910	230	10
106.47	38.095	189	2242	913	230	10
106.71	75.45	189	2245	1898	250	10
106.78	75.527	189	2247	1900	250	10
106.79	79.585	189	2247	2007	411	10
106.85	76.173	189	2249	1917	250	10
106.85	76.287	189	2249	1920	250	10
107.08	76.824	189	2256	1934	250	10
107.19	96.164	189	2257	2444	400	10
107.19	77.85	189	2259	1961	250	10
107.33	80.507	189	2263	2031	411	10
107.38	75.276	189	2265	1893	250	10
107.41	73.684	189	2266	1851	250	10
107.46	78.273	189	2267	1972	250	10
107.5	72.511	189	2269	1820	250	10
107.56	78.314	189	2270	1973	250	10
107.56	70.161	189	2271	1758	250	10
107.6	72.513	189	2272	1820	250	10
107.61	73.537	189	2272	1847	250	10
107.66	69.936	189	2274	1752	250	10
107.71	73.464	189	2275	1845	250	10
107.88	75.591	189	2280	1901	250	10
107.9	80.256	189	2280	2024	411	10
107.97	80.068	189	2282	2019	411	10
107.85	40.63	189	2283	979	230	10
107.97	73.129	189	2283	1836	250	10
107.98	75.518	189	2283	1899	250	10
108	79.158	189	2283	1995	411	10
108.03	80.259	189	2284	2024	411	10
107.94	28.613	189	2287	662	26	10
107.94	28.764	189	2287	666	26	10
107.98	40.634	189	2287	979	230	10
108.12	75.787	189	2287	1906	250	10
108.13	78.555	189	2287	1979	411	10
108.15	74.498	189	2288	1872	250	10
108.17	71.465	189	2289	1792	250	10
108.18	74.385	189	2289	1869	250	10
108.04	28.691	189	2290	664	26	10
108.21	74.272	189	2290	1866	250	10
108.23	78.519	189	2290	1978	411	10
108.25	75.259	189	2291	1892	250	10
108.25	76.624	189	2291	1928	250	10
108.27	71.392	189	2292	1790	250	10
108.27	71.505	189	2292	1793	250	10
108.31	82.768	189	2292	2090	411	10
108.32	76.891	189	2293	1935	250	10
108.32	77.687	189	2293	1956	250	10
108.37	80.836	189	2294	2039	411	10
108.37	81.025	189	2294	2044	411	10
108.38	82.694	189	2294	2088	411	10
108.38	73.707	189	2295	1851	250	10
108.38	75.262	189	2295	1892	250	10
108.36	42.159	189	2298	1019	230	10
108.47	72.951	189	2298	1831	250	10
108.49	77.729	189	2298	1957	250	10
108.52	74.962	189	2299	1884	250	10
108.55	75.076	189	2300	1887	250	10
108.55	75.949	189	2300	1910	250	10
108.62	76.064	189	2302	1913	250	10
108.52	39.623	189	2303	952	229	10
108.65	75.875	189	2303	1908	250	10
108.55	40.344	189	2304	971	229	10
108.72	75.953	189	2305	1910	250	10
108.77	71.935	189	2307	1804	250	10
108.92	74.554	189	2311	1873	250	10
108.94	72.507	189	2312	1819	250	10
108.97	79.523	189	2312	2004	411	10
109.19	76.457	189	2319	1923	250	10
109.19	76.571	189	2319	1926	250	10
109.21	81.121	189	2319	2046	411	10
109.31	81.01	189	2322	2043	411	10
109.3	71.151	189	2323	1783	250	10
109.34	72.782	189	2324	1826	250	10
109.43	78.093	189	2326	1966	250	10
109.44	72.785	189	2327	1826	250	10
109.46	77.98	189	2327	1963	250	10
109.58	72.598	189	2331	1821	249	10
109.59	74.987	189	2331	1884	250	10
109.68	71.729	189	2334	1798	249	10
109.62	38.17	189	2336	913	229	10
109.78	73.324	189	2337	1840	249	10
109.87	77.686	189	2339	1955	250	10
109.95	74.276	189	2342	1865	250	10
110.42	73.491	189	2356	1844	249	10
111.53	74.806	189	2389	1878	249	10
111.66	74.696	189	2393	1875	249	10
111.82	72.387	189	2398	1814	249	10
111.87	66.776	189	2400	1666	247	10
111.89	36.556	189	2404	869	228	10
112.02	72.657	189	2404	1821	249	10
115.44	80.929	189	2505	2037	411	10
115.76	69.334	189	2516	1731	247	10
115.81	73.127	189	2517	1831	247	10
116.01	73.7	189	2523	1846	247	10
116.08	64.146	189	2526	1594	240	10
116.08	56.373	189	2527	1389	240	10
116.08	56.525	189	2527	1393	240	10
116.08	56.639	189	2527	1396	240	10
116.08	56.791	189	2527	1400	240	10
116.08	56.942	189	2527	1404	240	10
116.08	57.056	189	2527	1407	240	10
116.09	57.549	189	2527	1420	240	10
116.09	59.255	189	2527	1465	240	10
116.21	79.999	189	2528	2012	411	10
116.12	48.146	189	2529	1172	228	10
116.17	52.622	189	2530	1290	240	10
116.36	77.159	189	2533	1937	247	10
116.33	61.119	189	2534	1514	240	10
116.33	51.45	189	2535	1259	240	10
116.47	87.475	189	2535	2209	411	10
116.48	89.75	189	2535	2269	400	10
116.54	79.855	189	2538	2008	411	10
116.54	61.389	189	2540	1521	240	10
116.62	64.69	189	2542	1608	240	10
116.66	77.47	189	2542	1945	249	10
116.75	74.097	189	2545	1856	249	10
116.95	73.723	189	2551	1846	249	10
116.99	73.837	189	2552	1849	249	10
116.96	58.139	189	2553	1435	240	10
117.02	73.08	189	2553	1829	249	10
117.05	73.687	189	2554	1845	249	10
117.03	59.278	189	2555	1465	240	10
117.06	65.649	189	2555	1633	240	10
117.08	71.564	189	2555	1789	249	10
117.11	79.186	189	2555	1990	411	10
117.16	92.307	189	2555	2336	400	10
117.12	73.196	189	2556	1832	249	10
117.16	65.765	189	2558	1636	240	10
117.21	71.112	189	2559	1777	249	10
117.22	74.601	189	2559	1869	249	10
117.23	67.056	189	2560	1670	247	10
117.24	71.53	189	2560	1788	249	10
117.25	64.364	189	2561	1599	240	10
117.31	78.964	189	2561	1984	411	10
117.3	68.498	189	2562	1708	247	10
117.31	61.559	189	2563	1525	240	10
117.35	72.177	189	2563	1805	249	10
117.34	61.712	189	2564	1529	240	10
117.34	62.015	189	2564	1537	240	10
117.44	68.767	189	2566	1715	247	10
117.47	69.45	189	2567	1733	247	10
117.48	70.55	189	2567	1762	249	10
117.48	72.56	189	2567	1815	249	10
117.64	112.98	189	2567	2881	572	10
117.48	62.929	189	2568	1561	240	10
117.49	64.976	189	2568	1615	240	10
117.6	93.341	189	2568	2363	400	10
117.49	57.09	189	2569	1407	240	10
117.51	61.109	189	2569	1513	242	10
117.54	69.945	189	2569	1746	249	10
117.57	77.074	189	2569	1934	249	10
117.52	55.194	189	2570	1357	242	10
117.55	64.409	189	2570	1600	242	10
117.57	59.897	189	2571	1481	242	10
117.62	73.777	189	2571	1847	249	10
117.65	81.437	189	2571	2049	411	10
117.65	81.664	189	2571	2055	411	10
117.61	62.742	189	2572	1556	242	10
117.61	63.121	189	2572	1566	242	10
117.63	67.482	189	2572	1681	249	10
117.64	59.975	189	2573	1483	242	10
117.66	66.459	189	2573	1654	242	10
117.71	78.215	189	2573	1964	249	10
117.72	81.514	189	2573	2051	411	10
117.68	62.403	189	2574	1547	242	10
117.69	65.436	189	2574	1627	242	10
117.71	71.39	189	2574	1784	249	10
117.79	83.905	189	2575	2114	411	10
117.73	57.057	189	2576	1406	242	10
117.75	63.428	189	2576	1574	242	10
117.81	78.217	189	2576	1964	249	10
117.78	61.836	189	2577	1532	242	10
117.79	65.515	189	2577	1629	242	10
117.8	68.662	189	2577	1712	249	10
117.81	70.937	189	2577	1772	249	10
117.81	71.506	189	2577	1787	249	10
117.85	81.441	189	2577	2049	411	10
117.96	109.96	189	2577	2801	572	10
117.82	63.278	189	2578	1570	242	10
117.85	73.062	189	2578	1828	249	10
117.85	73.365	189	2578	1836	249	10
117.83	58.235	189	2579	1437	242	10
117.91	78.144	189	2579	1962	249	10
117.95	89.975	189	2579	2274	400	10
117.9	67.489	189	2580	1681	249	10
117.94	77.993	189	2580	1958	249	10
117.98	79.018	189	2581	1985	411	10
117.93	57.214	189	2582	1410	242	10
117.95	63.812	189	2582	1584	242	10
117.96	66.429	189	2582	1653	242	10
117.98	70.335	189	2582	1756	249	10
118.04	86.565	189	2582	2184	411	10
118.16	119.21	189	2582	3045	572	10
118.01	69.918	189	2583	1745	249	10
118.04	78.792	189	2583	1979	411	10
118.08	87.741	189	2583	2215	411	10
118.05	71.701	189	2584	1792	249	10
118.09	83.646	189	2584	2107	411	10
118.03	58.733	189	2585	1450	242	10
118.04	59.112	189	2585	1460	242	10
118.05	61.805	189	2585	1531	242	10
118.08	69.806	189	2585	1742	249	10
118.11	78.717	189	2585	1977	411	10
118.12	80.614	189	2585	2027	411	10
118.13	76.291	189	2586	1913	249	10
118.15	72.348	189	2587	1809	249	10
118.16	74.206	189	2587	1858	249	10
118.18	78.833	189	2587	1980	411	10
118.13	58.887	189	2588	1454	242	10
118.14	60.783	189	2588	1504	242	10
118.32	107.31	189	2588	2731	572	10
118.33	111.03	189	2588	2829	572	10
118.22	73.336	189	2589	1835	249	10
118.2	57.448	189	2590	1416	242	10
118.31	88.695	189	2590	2240	400	10
118.24	60.103	189	2591	1486	242	10
118.25	63.668	189	2591	1580	242	10
118.27	69.242	189	2591	1727	249	10
118.45	116.83	189	2591	2982	572	10
118.27	58.777	189	2592	1451	242	10
118.29	64.692	189	2592	1607	242	10
118.34	78.533	189	2592	1972	411	10
118.35	79.633	189	2592	2001	411	10
118.51	121.27	189	2592	3099	572	10
118.23	39.817	189	2593	951	229	10
118.3	58.171	189	2593	1435	242	10
118.32	63.062	189	2593	1564	242	10
118.35	71.064	189	2593	1775	249	10
118.45	96.964	189	2593	2458	400	10
118.35	54.835	189	2595	1347	242	10
118.39	64.315	189	2595	1597	242	10
118.41	68.449	189	2595	1706	249	10
118.42	71.786	189	2595	1794	249	10
118.42	64.733	189	2596	1608	242	10
118.44	69.511	189	2596	1734	249	10
118.45	61.435	189	2597	1521	242	10
118.46	64.431	189	2597	1600	242	10
118.49	71.977	189	2597	1799	249	10
118.51	77.893	189	2597	1955	250	10
118.52	80.358	189	2597	2020	411	10
118.58	96.36	189	2597	2442	400	10
118.64	112.44	189	2597	2866	572	10
118.51	69.93	189	2598	1745	249	10
118.61	96.968	189	2598	2458	400	10
118.55	70.121	189	2599	1750	249	10
118.57	77.591	189	2599	1947	250	10
118.61	86.844	189	2599	2191	411	10
118.66	99.889	189	2599	2535	400	10
118.71	113.77	189	2599	2901	572	10
118.63	82.484	189	2600	2076	411	10
118.57	59.239	189	2601	1463	242	10
118.58	61.666	189	2601	1527	242	10
118.61	70.198	189	2601	1752	249	10
118.65	72.284	189	2602	1807	249	10
118.73	91.055	189	2602	2302	400	10
118.73	93.293	189	2602	2361	400	10
118.82	114.72	189	2602	2926	572	10
118.55	35.691	189	2603	842	229	10
118.61	52.718	189	2603	1291	242	10
118.66	63.753	189	2603	1582	242	10
118.67	68.455	189	2603	1706	249	10
118.7	74.864	189	2603	1875	250	10
118.71	77.594	189	2603	1947	250	10
118.71	78.694	189	2603	1976	411	10
118.69	62.92	189	2604	1560	242	10
118.86	108.92	189	2604	2773	572	10
118.71	61.214	189	2605	1515	242	10
118.73	65.613	189	2605	1631	242	10
118.74	68.343	189	2605	1703	249	10
118.75	72.211	189	2605	1805	249	10
